62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1699680558.2062526	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+226.9,+19.8,LB	+3.16,+227.4,+25.6,OB	+3.14,+227.7,+25.2,JB	+3.14,+228.0,+25.4,DB	
1699680620.2170238	+3.08,+227.1,+19.5,IB	+3.07,+227.9,+19.9,BB	+3.09,+227.0,+19.8,DB	+3.18,+226.1,+25.5,FB	+3.15,+227.4,+25.2,HB	+3.15,+227.7,+25.4,MB	
1699680682.2254198	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.18,+226.1,+25.5,FB	+3.16,+227.0,+25.2,OB	+3.16,+226.9,+25.4,AB	
1699680744.2343175	+3.08,+227.2,+19.5,JB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.16,+227.1,+25.5,IB	+3.14,+227.9,+25.2,DB	+3.14,+228.3,+25.3,@B	
1699680806.2418633	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.17,+226.8,+25.6,CB	+3.14,+227.9,+25.2,DB	+3.14,+228.2,+25.3,AB	
1699680868.2517283	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.17,+226.7,+25.6,LB	+3.14,+227.8,+25.2,EB	+3.14,+228.2,+25.4,FB	
1699680930.2627919	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.16,+226.9,+25.5,@B	+3.15,+227.3,+25.1,LB	+3.15,+227.5,+25.3,HB	
1699680992.269081	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+226.9,+19.8,LB	+3.18,+225.7,+25.5,CB	+3.15,+227.3,+25.2,OB	+3.15,+227.3,+25.3,NB	
1699681054.2790668	+3.08,+227.1,+19.5,IB	+3.07,+227.9,+19.9,BB	+3.09,+227.0,+19.8,DB	+3.16,+227.2,+25.6,IB	+3.15,+227.3,+25.2,OB	+3.15,+227.6,+25.3,KB	
1699681116.2875102	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.16,+227.2,+25.6,IB	+3.15,+227.7,+25.2,KB	+3.14,+228.3,+25.3,@B	
1699681178.2977598	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.16,+227.2,+25.5,JB	+3.15,+227.3,+25.2,OB	+3.15,+227.7,+25.4,MB	
1699681240.3061397	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.18,+225.7,+25.5,CB	+3.15,+227.6,+25.2,JB	+3.15,+227.4,+25.3,IB	
1699681302.3164613	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.16,+227.3,+25.6,HB	+3.14,+227.8,+25.2,EB	+3.13,+228.5,+25.3,AB	
1699681364.326369	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.18,+226.2,+25.5,EB	+3.14,+227.9,+25.2,DB	+3.14,+228.0,+25.3,CB	
1699681426.3376396	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.16,+227.3,+25.6,HB	+3.15,+227.7,+25.2,KB	+3.13,+228.5,+25.3,AB	
1699681488.34647	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.17,+226.5,+25.5,MB	+3.15,+227.3,+25.2,OB	+3.16,+227.2,+25.3,LB	
1699681550.3571072	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.16,+227.2,+25.5,JB	+3.15,+227.2,+25.2,NB	+3.15,+227.7,+25.3,JB	
1699681612.3677545	+3.08,+227.1,+19.5,IB	+3.07,+228.0,+19.9,DB	+3.09,+227.0,+19.8,DB	+3.15,+227.5,+25.5,NB	+3.15,+227.4,+25.2,HB	+3.14,+228.1,+25.3,BB	
