62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1701108855.1526263	0.000	184.845	0.000	72.918	106.187	104.310	
1701112697.2112455	0.000	185.467	0.000	73.214	106.485	104.502	
1701116539.2922344	0.000	185.403	0.000	73.151	106.481	104.288	
1701120381.3506038	0.000	185.073	0.000	72.894	106.233	104.205	
1701124223.4105933	0.000	184.658	0.000	72.763	105.915	103.629	
1701128065.480647	0.000	184.419	0.000	72.517	105.715	103.451	
1701131907.5287042	0.000	185.023	0.000	72.810	106.000	103.889	
1701135749.665101	0.000	186.967	0.000	73.556	107.018	105.226	
1701139591.6908407	0.000	187.711	0.000	73.786	107.456	105.440	
1701143433.7646174	0.000	187.097	0.000	73.351	107.060	105.101	
1701147275.8880692	0.000	186.456	0.000	73.128	106.661	104.465	
