62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1701758287.5778334	0.000	60.774	5.273	0.000	37.911	0.000	
1701762129.7145042	0.000	60.966	5.278	0.000	37.319	0.000	
1701765971.819292	0.000	61.608	5.326	0.000	36.783	0.000	
1701769813.8552551	0.000	62.513	5.420	0.000	36.306	0.000	
1701773655.9380293	0.000	62.762	5.506	0.000	35.820	0.000	
1701777497.9661899	0.000	63.329	5.504	0.000	35.537	0.000	
1701781340.0195286	0.000	65.132	5.595	0.000	35.460	0.000	
1701785182.1537917	0.000	66.175	5.531	0.000	35.460	0.000	
1701789024.2064226	0.000	66.997	5.549	0.000	35.431	0.000	
1701792866.2822704	0.000	67.739	5.664	0.000	35.337	0.000	
1701796708.3972683	0.000	67.987	5.768	0.000	35.214	0.000	
