62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1700936082.1132393	0.000	21.744	0.000	0.000	118.889	0.000	
1700939924.1812582	0.000	22.641	0.000	0.000	118.528	0.000	
1700943766.225968	0.000	22.787	0.000	0.000	118.692	0.000	
1700947608.3206632	0.000	22.134	0.000	0.000	119.037	0.000	
1700951450.471123	0.000	21.746	0.000	0.000	119.262	0.000	
1700955292.6108527	0.000	21.089	0.000	0.000	119.076	0.000	
1700959134.6993108	0.000	20.786	0.000	0.000	118.748	0.000	
1700962976.7968032	0.000	19.901	0.000	0.000	118.144	0.000	
1700966818.9567783	0.000	19.765	0.000	0.000	117.513	0.000	
1700970661.0671225	0.000	19.869	0.000	0.000	116.849	0.000	
1700974503.1553133	0.000	19.757	0.000	0.000	116.134	0.000	
