62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1701020608.1465583	0.000	22.007	0.000	0.000	109.317	1.214	
1701024450.2207742	0.000	21.586	0.000	0.000	108.823	1.221	
1701028292.3411562	0.000	20.851	0.000	0.000	108.498	1.310	
1701032134.390339	0.000	21.200	0.000	0.000	108.591	1.341	
1701035976.496095	0.000	22.895	0.000	0.000	108.834	1.381	
1701039818.6855965	0.000	24.156	0.000	0.000	109.142	1.467	
1701043660.729039	0.000	26.433	0.000	0.000	109.094	1.490	
1701047502.8081658	0.000	28.488	0.000	0.000	108.729	1.488	
1701051344.8348498	0.000	29.998	0.000	0.000	108.126	1.538	
1701055186.9676075	0.000	30.580	0.000	0.000	107.615	1.608	
1701059029.059526	0.000	30.052	0.000	0.000	107.125	1.463	
1701062871.1537256	0.000	31.345	0.000	0.000	106.586	1.519	
